company_id,company_name,doc_title,source_url,file_url,link_check,confidence,source_kind,recommended_action,review_reason,domain,collect_status,resolve_error,local_path,schema,record_count,extracted_chars,artifact_dir,extracted_txt,records_jsonl,source_manifest_json,raw_json
emni,이엠앤아이,2025_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000723,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2025_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2025_empSttus.json,dart_employee_status,4,1222,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_empSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_empSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_empSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_empSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_empSttus\raw.json
emni,이엠앤아이,2024_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001534,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2024_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2024_empSttus.json,dart_employee_status,4,1219,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_empSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_empSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_empSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_empSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_empSttus\raw.json
emni,이엠앤아이,2023_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001778,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2023_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2023_empSttus.json,dart_employee_status,4,1224,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_empSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_empSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_empSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_empSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_empSttus\raw.json
emni,이엠앤아이,2025_exctvSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000723,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2025_exctvSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2025_exctvSttus.json,dart_executive_status,10,1898,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_exctvSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_exctvSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_exctvSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_exctvSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_exctvSttus\raw.json
emni,이엠앤아이,2024_exctvSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001534,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2024_exctvSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2024_exctvSttus.json,dart_executive_status,10,1898,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_exctvSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_exctvSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_exctvSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_exctvSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_exctvSttus\raw.json
emni,이엠앤아이,2023_exctvSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001778,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2023_exctvSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2023_exctvSttus.json,dart_executive_status,12,2154,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_exctvSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_exctvSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_exctvSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_exctvSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_exctvSttus\raw.json
emni,이엠앤아이,2025_재무_CFS.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000723,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_재무/2025_재무_CFS.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_재무\2025_재무_CFS.json,dart_financial_statement,159,26772,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_재무_CFS,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_재무_CFS\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_재무_CFS\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_재무_CFS\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_재무_CFS\raw.json
emni,이엠앤아이,2024_재무_OFS.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001534,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_재무/2024_재무_OFS.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_재무\2024_재무_OFS.json,dart_financial_statement,150,24866,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_재무_OFS,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_재무_OFS\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_재무_OFS\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_재무_OFS\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_재무_OFS\raw.json
emni,이엠앤아이,2023_재무_CFS.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001778,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_재무/2023_재무_CFS.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_재무\2023_재무_CFS.json,dart_financial_statement,160,25563,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_재무_CFS,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_재무_CFS\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_재무_CFS\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_재무_CFS\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_재무_CFS\raw.json
emni,이엠앤아이,2025_outcmpnyDrctrNdChangeSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000723,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2025_outcmpnyDrctrNdChangeSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2025_outcmpnyDrctrNdChangeSttus.json,dart_board_director_change,1,748,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_outcmpnyDrctrNdChangeSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_outcmpnyDrctrNdChangeSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_outcmpnyDrctrNdChangeSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_outcmpnyDrctrNdChangeSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2025_outcmpnyDrctrNdChangeSttus\raw.json
emni,이엠앤아이,2024_outcmpnyDrctrNdChangeSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250321001534,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2024_outcmpnyDrctrNdChangeSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2024_outcmpnyDrctrNdChangeSttus.json,dart_board_director_change,1,757,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_outcmpnyDrctrNdChangeSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_outcmpnyDrctrNdChangeSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_outcmpnyDrctrNdChangeSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_outcmpnyDrctrNdChangeSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2024_outcmpnyDrctrNdChangeSttus\raw.json
emni,이엠앤아이,2023_outcmpnyDrctrNdChangeSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240321001778,colletor-ai/output_restart_emni_20260617/이엠앤아이_일반자료_20260617/02_재무_신용/DART_주요정보/2023_outcmpnyDrctrNdChangeSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_emni_20260617\output_restart_emni_20260617\이엠앤아이_일반자료_20260617\02_재무_신용\DART_주요정보\2023_outcmpnyDrctrNdChangeSttus.json,dart_board_director_change,1,757,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_outcmpnyDrctrNdChangeSttus,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_outcmpnyDrctrNdChangeSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_outcmpnyDrctrNdChangeSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_outcmpnyDrctrNdChangeSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\emni\local_json\2023_outcmpnyDrctrNdChangeSttus\raw.json
goldns,골드앤에스,2025_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000991,colletor-ai/output_restart_goldns_20260616/골드앤에스_일반자료_20260616/02_재무_신용/DART_주요정보/2025_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_goldns_20260616\output_restart_goldns_20260616\골드앤에스_일반자료_20260616\02_재무_신용\DART_주요정보\2025_empSttus.json,dart_employee_status,2,877,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_empSttus,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_empSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_empSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_empSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_empSttus\raw.json
goldns,골드앤에스,2023_empSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240320000802,colletor-ai/output_restart_goldns_20260616/골드앤에스_일반자료_20260616/02_재무_신용/DART_주요정보/2023_empSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_goldns_20260616\output_restart_goldns_20260616\골드앤에스_일반자료_20260616\02_재무_신용\DART_주요정보\2023_empSttus.json,dart_employee_status,2,877,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2023_empSttus,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2023_empSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2023_empSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2023_empSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2023_empSttus\raw.json
goldns,골드앤에스,2025_exctvSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000991,colletor-ai/output_restart_goldns_20260616/골드앤에스_일반자료_20260616/02_재무_신용/DART_주요정보/2025_exctvSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_goldns_20260616\output_restart_goldns_20260616\골드앤에스_일반자료_20260616\02_재무_신용\DART_주요정보\2025_exctvSttus.json,dart_executive_status,5,1301,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_exctvSttus,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_exctvSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_exctvSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_exctvSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_exctvSttus\raw.json
goldns,골드앤에스,2025_재무_OFS.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000991,colletor-ai/output_restart_goldns_20260616/골드앤에스_일반자료_20260616/02_재무_신용/DART_재무/2025_재무_OFS.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_goldns_20260616\output_restart_goldns_20260616\골드앤에스_일반자료_20260616\02_재무_신용\DART_재무\2025_재무_OFS.json,dart_financial_statement,116,20359,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_재무_OFS,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_재무_OFS\extracted.txt,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_재무_OFS\records.jsonl,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_재무_OFS\source_manifest.json,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_재무_OFS\raw.json
goldns,골드앤에스,2025_outcmpnyDrctrNdChangeSttus.json,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260323000991,colletor-ai/output_restart_goldns_20260616/골드앤에스_일반자료_20260616/02_재무_신용/DART_주요정보/2025_outcmpnyDrctrNdChangeSttus.json,direct filing page,high,collector_file_reference,resolve_local_file_first,,dart.fss.or.kr,ok,,C:\Users\nguye\Downloads\data-company\dataset-excel\output_restart_goldns_20260616\output_restart_goldns_20260616\골드앤에스_일반자료_20260616\02_재무_신용\DART_주요정보\2025_outcmpnyDrctrNdChangeSttus.json,dart_board_director_change,1,756,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_outcmpnyDrctrNdChangeSttus,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_outcmpnyDrctrNdChangeSttus\extracted.txt,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_outcmpnyDrctrNdChangeSttus\records.jsonl,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_outcmpnyDrctrNdChangeSttus\source_manifest.json,data\source_raw\20260617_goldns_emni_local\goldns\local_json\2025_outcmpnyDrctrNdChangeSttus\raw.json
